gene,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20
Gene_12,14.629317133347016,6.265469614816504,11.372520380749028,6.774568257620697,9.056136268421133,12.177901193934732,10.128560038190926,7.844510444141388,8.569392581480063,11.35919549786935,12.80890010484859,15.649375768745923,15.13671551971144,13.04519895718255,21.431832267975977,16.901757066954033,8.924572240027178,15.559362944308283,13.014640605694835,17.557300004388672
Gene_13,8.4149585231346,9.770527117066202,11.009974557960916,11.731510388340244,7.599407185888447,9.330997528318104,9.050109377678089,8.693341534852577,13.530908480562193,10.80996342192191,11.217348136994865,17.75358584116433,21.3664685910379,18.09739578165344,10.44189010213796,13.547297781401243,18.800733447559864,12.876991603143658,16.331458284438686,17.323902160288007
Gene_14,8.146139056843834,9.8809492878764,3.517465319861855,7.951224717331421,9.49486369721368,7.504433636070301,13.26482260786327,7.139717244078735,9.119911026606031,10.261481154572182,19.323819867198345,10.692413546461681,18.48949125646488,15.030699183058761,12.055474046856146,16.386310422789812,15.59717908672041,13.199349368523615,15.209406254970053,13.84405920941472
Gene_15,10.227034690502496,11.324261349042091,13.172033632290704,7.524369002346302,14.266066749312532,6.095824400954996,9.696429809928834,11.176634412969154,10.561983735470063,8.754600960358813,14.375633248928175,13.520997196023503,13.231905729167364,17.548806291063073,16.071046457895143,12.921271214218038,17.69879962629975,15.921898562629828,17.43858635651688,16.888886525770836
Gene_16,8.342009978155856,8.879637919606061,11.494587210246523,11.22074053086693,9.958196812071703,10.234654766617563,12.555329791576847,8.81685722232834,11.094194762340075,9.595614695132213,14.34695639031834,18.29633055596157,17.476249046964092,17.440528908001912,18.916436421462986,15.06301152489828,17.045858913884892,14.069199730219633,15.972499057465326,14.609570836896946
Gene_17,10.193991929985437,11.190314050873829,8.363558633533055,14.18477455137092,7.987965237000596,7.571622774424536,12.316221747000135,11.583325387925871,11.24823963410431,11.25669101852856,14.963259681459256,12.308236885542506,15.227413674581177,12.968514865463666,17.925359200253254,14.558827855493586,12.523508409622465,14.035842475041019,16.238794362826873,13.308826341588077
Gene_18,8.355559208867136,10.487374422983825,10.489933142217446,8.98611364925774,9.057923388763356,10.464099874715272,7.103831317005351,7.1850724512468895,8.563111557495128,9.573105696576306,15.932722696794013,19.426068650848656,17.57297886960606,14.520184410109716,14.942951376291937,11.992411906086573,14.944460592022828,14.134024083239586,15.96815568101427,12.518307169343032
Gene_19,11.038693028482344,13.065477826005155,9.782479703086285,10.803423444197882,11.380287983422225,9.197559056228329,10.448184963620834,10.02518480156359,10.195352197097664,8.453980432289066,15.073530522776824,16.493994873736348,19.353430823385125,17.877812478255617,21.459547372534672,12.69795731133585,17.616961910162033,15.550026017215055,21.56940879965302,12.575105143934545
Gene_20,8.320556315638449,8.801214709111957,5.752208551380386,8.948489956638477,8.481734676892604,10.300787572952416,10.68351195155432,13.752341678431772,11.9008476763721,8.846192688675194,12.304755985954927,16.47575751451952,11.039300378938073,20.49437629756306,18.53832036216386,13.592473043685887,9.860596412727368,19.061617122496237,14.656380464242147,18.713448935920386
Gene_21,6.811144682411266,8.801249954092455,10.010487399436366,10.093961187529484,9.099869057041513,11.245699864694998,7.864759141234812,9.715241029957411,10.2405912634238,11.0288776681175,17.13484463426667,11.626073724486393,10.397657487793133,18.833030465695526,15.996942035938776,12.75454039033034,19.65345592656757,15.347023902878572,18.53789155219148,15.202555444230327
Gene_22,14.121495849763974,13.510681684886409,9.502071703041851,11.94314190190871,11.290751899170296,12.737263115064698,8.070153078839791,11.37210291999688,12.116848973699176,6.482521027153771,11.450224462002675,8.882303466719698,14.191779496666326,17.152626767387886,19.507071156288085,15.222284341259327,19.885846636713875,10.859695625355325,9.889852681934537,14.833356903310147
Gene_23,10.768130897878615,9.934610503811816,5.865115799920247,9.821759920974424,7.391060998990294,11.339345097660075,10.733196492193697,8.120240427345289,8.972266165326612,7.881572956222097,14.811962708180484,17.865426961503715,12.042821860993367,16.512139546553534,13.409227144882678,12.621381503212966,14.678908920136326,11.894273032741879,13.339052083958453,11.406366322233456
Gene_24,13.92945026583278,10.070527103943457,8.600548984014829,10.427959821468445,9.77534390061834,9.558060800933552,11.22833340008685,11.51501542009461,8.938997704778945,8.84836351871064,14.174844908545067,8.094236505793246,10.454426813404343,19.10062280233357,19.934903140503852,14.252891881330866,16.729670889167302,15.93375046363061,24.236642425365716,18.35872473430373
Gene_25,9.744164817038468,8.088919118799149,6.787107359484855,10.406927271734446,8.487298509431394,7.155492580804651,8.706854231514948,7.836903992771211,13.37428327014513,11.7632795138989,14.976082076050147,19.43983241667008,15.232104922942856,12.416147396015209,19.569372231808977,16.616730131053977,11.888261537020632,14.428983965749177,12.37314523984573,10.851600807106992
Gene_26,11.852355095063285,13.81883328094026,7.202864852361717,11.125938473381142,8.698714861756347,9.025749232470607,8.815212151522262,8.272018460640368,10.097043255889654,8.338099767177924,15.811370477339512,14.849285671652588,14.28315585940077,12.277309013875206,13.269686008295002,17.26617367747727,16.502751562873144,12.067334265604348,15.297996916287676,17.254161370115362
Gene_27,6.6611894377572565,11.08672038475987,8.674752482108307,11.141197337186318,8.473481686914965,6.390235798670962,6.744915124233675,10.096169893322765,10.519445003442964,8.191366749791182,16.915777376332123,10.015439813193119,14.801760604058053,11.36695140071263,13.044491676593521,15.142196013949242,12.418759904148143,13.846333367310525,18.01887842764332,13.269324391430555
Gene_28,11.671384224130284,7.740586290684764,11.059608355830566,12.8831372413158,5.056710999745421,8.406209489059046,11.15414425436108,9.593909227914017,10.742291746742618,8.79202962656836,15.259769362418702,14.53296829382376,18.50334618497942,15.763262529903642,16.012807986225607,13.764369101632596,13.537181327782516,13.702325436541141,16.18335642713489,13.737046557539216
Gene_29,10.579549713792826,14.150801597290878,11.742249406863383,9.347952935664315,12.402427844327889,9.183849253956897,5.923750929644292,7.983827378165191,6.258416157948289,9.296973031917382,15.055255137568658,20.02931193682585,15.980782121292487,14.342698413573407,17.48821674355047,8.366594072976344,15.706843674325697,17.312595581660897,10.564241262660474,18.431262129620787
Gene_30,10.676992814988829,9.169424172198395,11.26556373221257,14.541385715608792,10.363732510116993,10.496441172600672,9.081278200919511,8.300311261070416,11.66067163308849,8.287832348182265,15.214698711658176,13.567027659704651,16.436939477239175,16.000986315860846,18.112619832773696,13.46995080343576,14.190375194119884,12.063708852653079,13.667120219771665,16.131901479134555
Gene_31,11.513977233290705,8.155669351644748,11.73921184021132,12.7112757176099,10.826869806447402,13.753591625116131,8.452421601792853,7.510690593377166,6.442559502191443,12.992088622978368,16.96309696906217,14.833245987268636,15.83990587895946,11.62353285810487,22.33725593885048,15.387663545925681,15.32818438381468,17.177299871696075,16.44302769521014,15.671652072837395
Gene_32,8.419051089109375,10.942936714271992,13.764048992950068,12.690840092309957,13.186373253278797,8.97756864713763,8.020790359482838,9.748426159800704,10.11144982457739,12.188383036941897,9.922606110855543,19.58865095838184,14.525976304263029,13.71935679015774,11.963686874219498,10.035429984402692,17.469511751885744,15.219953901565212,11.130117300776838,11.114763683809151
Gene_33,9.328430601419743,13.338043050578786,9.48081729727279,6.993714093763788,9.50851387182811,9.45455286050466,4.606226714116857,9.891410266964376,9.538130939582643,11.392412729626836,20.546868284836037,18.379695088643274,14.19333392833551,11.680422273774989,22.72007940974958,15.177655302043464,15.041787875738839,14.927624738669987,15.594254282303563,14.566918764228172
Gene_34,8.852675986239527,8.906282117519215,9.934493459568005,8.91315045773247,8.57430843464567,10.212860455383794,9.49004556515829,13.007985977165378,4.698060383213976,12.183013703844924,18.73825557749289,8.779829302775552,13.971937217758953,13.885677402012623,10.777464915846537,12.666549937227373,11.668272463602513,20.256811330270864,17.807035179442387,18.814665284982475
Gene_35,11.443344128086473,7.741896457565542,8.950959467440452,10.978749122455836,7.555744382216109,11.425996860344776,9.51934920368373,9.250358384900805,11.421919936406985,10.88852662297208,13.91710150254276,18.477989410092743,11.756810017200308,16.847806820832794,16.779303773905152,14.071360682058032,15.978399066726354,11.246659270844091,17.7720810576207,14.445293590671028
Gene_36,8.95455395896192,12.09801845167378,8.59131261891448,7.183077407272881,6.8867416529521925,11.21201990269128,7.439141295007434,13.50958836396873,5.836141184232556,13.392912736580076,15.633052401607856,14.709860664388824,13.365242739573151,16.197408343056217,14.887095892725457,18.309905646049565,15.34268294598612,15.450905284385634,13.90916336335843,14.829163128836795
Gene_37,10.615603537784118,6.579663214686748,7.303629155788574,11.48652818804543,10.341730876255884,9.63203332729464,10.036867866130786,10.695163410723342,8.920480639381276,8.443390549195374,15.587535765293046,12.064881667154904,16.224758267143418,9.89224918728648,18.087466911976932,16.41779244723913,15.768089202941626,17.948072951836544,19.996423333387728,18.043110195054393
Gene_38,6.318251537336709,7.4408460665285965,8.750362844608642,10.052182100421668,11.035318040938249,8.548512373693068,10.373533528954155,8.489234135293355,8.776964394016103,7.186677806303555,12.230300261667288,10.944946183151,12.072380241068004,18.160925389823518,12.151803333504173,22.89714619451217,16.479953702642668,15.554508371084621,12.424926659456359,17.100929638226976
Gene_39,8.848724347524453,10.244019629290722,15.12016907653759,9.8078802005507,12.298546652571352,8.593647149748225,9.930023019006075,13.54160127127102,8.746065884424466,13.624897115993855,17.123255806366426,13.312599672317198,16.897223217166566,17.91766334888019,16.86542988665159,10.289325840328631,12.818588472525395,14.257444093345484,14.776699712699862,16.862016292652033
Gene_40,10.355402001866508,7.329311282579797,10.760395702011929,11.221171490567649,11.11958089586208,12.161561451109243,11.667844309097807,10.918360158456874,9.859668577082706,6.678078132968017,16.28885465739776,15.623063061489336,15.814736511586123,11.169754272539073,11.756830378775213,18.15945855999871,14.881334538430034,17.044502092117874,15.084955128391387,15.08926841848724
Gene_41,11.876567611951996,8.967910543565253,10.192241553881969,9.075449422589916,9.131007545135368,9.381655753062722,10.444267543267426,9.042502756673043,12.511512251147042,8.210785395560992,14.439385067515923,13.680806825177475,19.3409336530612,15.589664329534724,18.095533618405902,10.543318880889084,15.801150797607775,17.66889238687031,15.246851967826274,18.196441125196053
Gene_42,8.965423099799256,12.81869488037116,14.5977962472385,9.274322879120682,9.108994957198457,12.9067689542354,13.159144291461423,8.954279945693463,9.159626365808286,9.436430782278986,10.966648466897167,12.244044160547405,11.987577699743797,12.696607304687614,14.895945337839652,15.702644197609562,19.65150147844223,12.004937877783627,17.95296719542975,14.358033467323477
Gene_43,9.901072580695134,11.349638984333208,7.754555956875403,10.7648194923681,10.332904416426112,10.9849025280163,10.578337287815636,14.91060027982179,8.724520031497368,8.938006089996364,13.130578420725707,13.333568642519236,13.087838618080447,18.567049593322658,19.261512743969565,13.287761118751572,12.502933280687314,16.414246669159212,13.343330867157086,16.89879545326653
Gene_44,10.4058460417026,6.968511770005536,13.095010402660122,13.591755346191045,8.774422619031228,9.224596880128033,10.57173078144981,10.668913579974047,11.31708854534566,14.0204090775327,14.469158317517852,12.60510826638464,10.862042315956419,12.807209880174243,14.90061908137861,20.383673590553364,13.447166102891487,15.671363854916695,14.950731311781743,18.56517982034425
Gene_45,15.053864851747242,8.938262454159359,9.021121114963556,12.088321754138144,11.363782979252624,13.693414651472068,11.167856370651927,9.28141581842588,11.18130966138462,12.217407161165816,17.461446543592093,16.521822093321894,18.200024068767462,18.50788677133702,19.14647697311258,16.94612966276893,14.498645759049438,15.440141059299965,18.619526899525074,12.54919298703829
Gene_46,10.737346617745802,9.213322375345278,10.057489645869635,12.556903725214598,10.382198136039806,10.092873096312298,7.280287718040162,11.492507132054442,11.29096836228215,14.32650944661092,14.076665295140998,15.657450982991813,15.748151051132268,19.732359839290424,14.714113402839143,15.837064577311022,16.823689529149622,15.559827369469073,13.660699156348418,15.582269978694924
Gene_47,12.147263499719545,7.94696940117788,10.265939348293752,8.599758370121654,12.390093257849683,6.95362619043245,8.882156305456823,10.754423750129044,13.13104805846868,9.868499477854025,13.334401419920404,20.64347120832177,10.655958298751267,8.403582130139753,16.320043350159995,13.493837326942167,11.936301548607858,17.12506934189806,15.731402141313596,13.307764107789815
Gene_48,7.439391202658211,11.74491465656029,11.300402355917322,9.801648272441234,13.693273992095332,7.859830467347695,6.948949658150522,8.616183860237511,9.908827967289003,10.486678898645383,14.27629182643101,16.056166189542893,11.245381727428668,19.33129381221978,14.753546464822293,18.351887494764384,16.02817603913311,16.370259657461354,16.70930184069661,16.343125680051944
Gene_49,11.285445519735088,12.658305060264862,10.39304233940294,11.418007515177024,9.820528611425546,12.880234430898945,8.64721539588146,13.60188086582163,9.919684098711311,7.138449795763904,15.384313244732366,12.956845027575358,17.521930646966172,13.042128062092829,13.66144970035566,9.331377807163406,13.643081042252769,7.72836202011313,10.24829152954283,17.28124396843289
Gene_50,11.571600317301664,10.85091512356993,8.066047713741574,9.90457728771604,9.992794921818865,7.683270621614915,13.0067966035343,11.754724581151343,9.558071652340672,10.053771677989062,15.625148423842656,8.874795394727128,14.258467852438208,12.954047256006605,11.995139970315254,14.156699121342136,20.393059580548567,16.92252858380103,13.28646303065161,16.717748344068475
